match_id,date,team1,team2,score1,score2,stage,stadium,city,group,attendance,obs
40,30-11-2022,Poland,Argentina,0,2,Group Stage,"Stadium 974",Doha,C,44089,
41,01-12-2022,Croatia,Belgium,0,0,Group Stage,"Ahmad bin Ali Stadium",Al Rayyan,F,43984,
42,01-12-2022,Canada,Morocco,1,2,Group Stage,"Al Thumama Stadium",Doha,F,43102,
43,01-12-2022,Japan,Spain,2,1,Group Stage,"Khalifa International Stadium",Al Rayyan,E,44851,
44,01-12-2022,Costa Rica,Germany,2,4,Group Stage,"Al Bayt Stadium",Al Khor,E,67054,
45,02-12-2022,Ghana,Uruguay,0,2,Group Stage,"Al Janoub Stadium",Al Wakrah,H,43443,
46,02-12-2022,South Korea,Portugal,2,1,Group Stage,"Education City Stadium",Al Rayyan,H,44097,
47,02-12-2022,Serbia,Switzerland,2,3,Group Stage,"Stadium 974",Doha,G,41378,
48,02-12-2022,Cameroon,Brazil,1,0,Group Stage,Lusail Stadium,Lusail,G,85986,
49,03-12-2022,Netherlands,United States,3,1,Round of 16,"Khalifa International Stadium",Doha,R16,44846,
50,03-12-2022,Argentina,Australia,2,1,Round of 16,"Ahmad bin Ali Stadium",Al Rayyan,R16,44623,
51,04-12-2022,England,Senegal,3,0,Round of 16,"Al Bayt Stadium",Al Khor,R16,65985,
52,04-12-2022,France,Poland,3,1,Round of 16,"Al Thumama Stadium",Doha,R16,44089,
53,05-12-2022,Japan,Croatia,1,1,Round of 16,"Al Janoub Stadium",Al Wakrah,R16,42523,PSO: Japan 1 Croatia 3
54,05-12-2022,Brazil,South Korea,4,1,Round of 16,"Stadium 974",Doha,R16,43847,
55,06-12-2022,Morocco,Spain,0,0,Round of 16,"Education City Stadium",Al Rayyan,R16,44667,PSO: Morocco 3 Spain 0
56,06-12-2022,Portugal,Switzerland,6,1,Round of 16,Lusail Stadium,Lusail,R16,83720,
57,09-12-2022,Netherlands,Argentina,2,2,Quarter-Final,Lusail Stadium,Lusail,QF,88235,PSO: Netherlands 3 Argentina 4
58,09-12-2022,Croatia,Brazil,1,1,Quarter-Final,"Education City Stadium",Al Rayyan,QF,43893,PSO: Croatia 4 Brazil 2
59,10-12-2022,England,France,1,2,Quarter-Final,"Al Bayt Stadium",Al Khor,QF,68895,
60,10-12-2022,Morocco,Portugal,1,0,Quarter-Final,"Al Thumama Stadium",Doha,QF,44198,
61,13-12-2022,Argentina,Croatia,3,0,Semi-Final,Lusail Stadium,Lusail,SF,88966,
62,14-12-2022,France,Morocco,2,0,Semi-Final,"Al Bayt Stadium",Al Khor,SF,68294,
63,17-12-2022,Croatia,Morocco,2,1,Third Place Play-off,"Khalifa International Stadium",Doha,3rd,44137,
64,18-12-2022,Argentina,France,3,3,Final,Lusail Stadium,Lusail,Final,88966,PSO: Argentina 4 France 2
